Type,T,K_0.8,K_0.85,K_0.9,K_0.95,K_1,K_1.05,K_1.1,K_1.15,K_1.2
Call,1,36.1573,31.1611,26.1648,21.1686,16.1723,11.176,6.1798,1.2244,0
Call,6,31.1209,26.8206,22.5203,18.2199,13.9196,9.6193,5.319,1.0538,0
Call,17,22.4269,19.282,16.1904,13.0988,10.0072,6.9156,3.824,0.7576,0
Call,38,20.5937,15.4452,10.6943,7.4916,5.3346,3.6832,2.0366,0.4035,0
Call,59,20.5937,15.4452,10.2968,5.8153,3.3534,1.9722,1.0847,0.2149,0
Call,122,20.5937,15.4452,10.2968,5.1484,1.5282,0.5064,0.1674,0.0325,0
Put,1,0,0.0142,4.5626,10.3674,16.1723,21.9772,27.782,33.5869,39.3918
Put,6,0,0.0122,3.927,8.9233,13.9196,18.9159,23.9122,28.9085,33.9048
Put,17,0,0.0088,2.8232,6.4152,10.0072,13.5991,17.1911,20.783,24.375
Put,38,0,0.0047,1.5036,3.4167,5.3346,7.7367,10.9792,15.4452,20.5937
Put,59,0,0.0025,0.8008,1.8251,3.3534,5.9282,10.2968,15.4452,20.5937
Put,122,0,0.0004,0.1211,0.4529,1.5282,5.1484,10.2968,15.4452,20.5937
